frame cellnumber x-cent y-cent actinedge filopodia bleb lamellipodia 
9.400000000000000000e+01 1.060000000000000000e+02 2.960000000000000000e+02 2.040000000000000000e+02 5.997604708234599569e-01 3.010116673895546317e-03 8.712458293955229263e-03 3.885169542086895911e-01
9.500000000000000000e+01 1.060000000000000000e+02 2.940000000000000000e+02 2.040000000000000000e+02 4.444493477264658265e-01 2.606221464249108919e-03 9.214694196755374850e-03 5.437297366125294351e-01
9.600000000000000000e+01 1.060000000000000000e+02 2.940000000000000000e+02 2.060000000000000000e+02 1.722216977192402576e-01 5.392931042169078239e-04 5.807495847679290668e-03 8.214315133288634385e-01
9.700000000000000000e+01 1.060000000000000000e+02 2.910000000000000000e+02 1.990000000000000000e+02 4.181938578866946365e-02 2.529350749194192449e-03 6.048946540755619676e-04 9.550463688080604863e-01
9.800000000000000000e+01 1.060000000000000000e+02 2.930000000000000000e+02 2.010000000000000000e+02 2.345131852686082041e-01 3.498405935895238590e-04 2.026765838490329720e-04 7.649342975539533684e-01
9.900000000000000000e+01 1.060000000000000000e+02 2.940000000000000000e+02 2.020000000000000000e+02 9.382186781596415504e-01 1.442751483062050142e-04 2.035447857767881327e-02 4.128256811437357177e-02
1.000000000000000000e+02 1.060000000000000000e+02 2.940000000000000000e+02 2.000000000000000000e+02 8.071261949831677329e-01 5.610236347376676034e-04 8.060968041927141226e-02 1.117031009628231125e-01
1.010000000000000000e+02 1.060000000000000000e+02 2.960000000000000000e+02 2.010000000000000000e+02 8.018299704795385230e-01 2.487399899638327431e-04 2.172293806155588258e-02 1.761983514689417218e-01
1.020000000000000000e+02 1.060000000000000000e+02 2.970000000000000000e+02 2.010000000000000000e+02 8.250883986471004850e-01 1.652630057071168197e-04 4.352386900331564265e-03 1.703939514468608418e-01
1.030000000000000000e+02 1.060000000000000000e+02 2.970000000000000000e+02 2.010000000000000000e+02 8.990459482895470922e-01 1.819598591244646953e-03 6.469828521651772857e-02 3.443616790269060646e-02
1.040000000000000000e+02 1.060000000000000000e+02 2.970000000000000000e+02 1.990000000000000000e+02 9.659682733546674782e-02 2.408320105861617630e-04 8.579081775276617972e-01 4.525416312628518373e-02
1.050000000000000000e+02 1.060000000000000000e+02 2.970000000000000000e+02 1.980000000000000000e+02 3.088258331899345621e-01 2.281860095384344225e-03 3.063448402719223251e-01 3.825474664427587213e-01
1.060000000000000000e+02 1.060000000000000000e+02 2.970000000000000000e+02 1.980000000000000000e+02 8.275231107133831365e-01 2.317771354342043654e-04 7.779946514887158991e-04 1.714671174996939829e-01
1.070000000000000000e+02 1.060000000000000000e+02 3.000000000000000000e+02 1.980000000000000000e+02 8.094088968529077333e-01 1.385707278069678197e-04 4.518814330949133724e-05 1.904073442759756374e-01
1.080000000000000000e+02 1.060000000000000000e+02 2.960000000000000000e+02 1.970000000000000000e+02 6.032338633580124343e-01 2.389456464578565160e-03 9.216081365874739806e-02 3.022158665186614468e-01
1.090000000000000000e+02 1.060000000000000000e+02 2.960000000000000000e+02 1.970000000000000000e+02 4.312769365092986029e-01 1.321577040280004674e-02 2.994272867301479013e-01 2.560800063577537977e-01
1.100000000000000000e+02 1.060000000000000000e+02 2.960000000000000000e+02 1.970000000000000000e+02 4.233223763564467057e-01 8.277882068274126015e-04 2.957993893743577907e-01 2.800504460623681191e-01
1.110000000000000000e+02 1.060000000000000000e+02 2.960000000000000000e+02 1.970000000000000000e+02 4.647150995067058504e-02 5.735778422281683116e-04 8.802224444403808912e-01 7.273246776672033509e-02
1.120000000000000000e+02 1.060000000000000000e+02 2.940000000000000000e+02 1.960000000000000000e+02 4.987359274864849312e-01 1.321504408891093114e-02 2.050765957441250120e-01 2.829724326804790024e-01
1.130000000000000000e+02 1.060000000000000000e+02 2.950000000000000000e+02 1.970000000000000000e+02 1.069564348182394375e-01 3.534896872124549273e-03 3.297972474281177235e-01 5.597114208815183733e-01
1.140000000000000000e+02 1.060000000000000000e+02 2.960000000000000000e+02 1.980000000000000000e+02 1.503521311250367865e-01 2.298359943661718030e-03 1.602418650912430798e-01 6.871076438400582909e-01
1.150000000000000000e+02 1.060000000000000000e+02 2.940000000000000000e+02 1.990000000000000000e+02 3.526593419240021676e-01 5.769101983392883187e-03 1.806411594345527227e-01 4.609303966580524659e-01
1.160000000000000000e+02 1.060000000000000000e+02 2.930000000000000000e+02 1.980000000000000000e+02 6.274970130751755804e-01 1.189712562205044342e-03 5.685894903590432703e-02 3.144543253267149674e-01
1.170000000000000000e+02 1.060000000000000000e+02 2.930000000000000000e+02 1.990000000000000000e+02 7.625487971474572690e-01 3.514026053086755867e-04 3.794211531693794052e-03 2.333055887155401076e-01
1.180000000000000000e+02 1.060000000000000000e+02 2.890000000000000000e+02 1.970000000000000000e+02 2.097550391860702468e-01 5.428815254032624826e-03 4.247759780411790587e-01 3.600401675187182016e-01
1.190000000000000000e+02 1.060000000000000000e+02 2.910000000000000000e+02 2.000000000000000000e+02 4.604822688596955649e-01 7.934484132160201948e-04 5.705389759754890544e-02 4.816703851295393024e-01
1.200000000000000000e+02 1.060000000000000000e+02 2.890000000000000000e+02 2.010000000000000000e+02 2.185513543383143242e-01 2.663366915243677632e-04 1.025861578358010784e-01 6.785961511343600039e-01
1.210000000000000000e+02 1.060000000000000000e+02 2.890000000000000000e+02 2.010000000000000000e+02 1.556203279499607239e-01 1.441268287898884255e-04 6.840739908591063345e-02 7.758281461353386810e-01
1.220000000000000000e+02 1.060000000000000000e+02 2.870000000000000000e+02 2.000000000000000000e+02 1.109196242400726923e-01 5.599101774709535663e-04 5.537389119882477062e-02 8.331465743836317106e-01
1.230000000000000000e+02 1.060000000000000000e+02 2.870000000000000000e+02 2.010000000000000000e+02 1.779776569622913140e-01 3.783298297504968837e-04 5.921620517019774918e-03 8.157223926909384915e-01
1.240000000000000000e+02 1.060000000000000000e+02 2.870000000000000000e+02 2.010000000000000000e+02 9.020713921533321522e-02 3.274105209768675873e-04 5.431979659283218270e-03 9.040334706044067525e-01
1.250000000000000000e+02 1.060000000000000000e+02 2.880000000000000000e+02 2.020000000000000000e+02 1.072509074811967278e-01 5.578362378019588192e-04 1.638208383157236867e-02 8.758091724494290187e-01
1.260000000000000000e+02 1.060000000000000000e+02 2.870000000000000000e+02 2.010000000000000000e+02 3.887710676686830791e-01 1.862570135136814306e-03 1.125303441136612072e-03 6.082410587550434178e-01
1.000000000000000000e+00 1.070000000000000000e+02 3.230000000000000000e+02 7.190000000000000000e+02 1.898503954991273557e-02 1.783340082892208300e-02 2.659526360416181276e-05 9.631549643575609831e-01
2.000000000000000000e+00 1.070000000000000000e+02 3.230000000000000000e+02 7.190000000000000000e+02 3.967879121020749522e-02 5.061750371625669750e-03 2.187793986859825639e-05 9.552375804782983204e-01
3.000000000000000000e+00 1.070000000000000000e+02 3.260000000000000000e+02 7.190000000000000000e+02 2.738779144917268260e-01 4.527995813043674857e-03 3.079265635276678677e-04 7.212861631317017963e-01
4.000000000000000000e+00 1.070000000000000000e+02 3.220000000000000000e+02 7.160000000000000000e+02 1.255749063915866104e-03 2.214887827185796354e-02 1.151185584418696999e-02 9.650835168200391223e-01
5.000000000000000000e+00 1.070000000000000000e+02 3.200000000000000000e+02 7.210000000000000000e+02 1.251752359853922428e-02 5.075271550109174967e-01 6.166170704503592731e-05 4.798936596834981749e-01
6.000000000000000000e+00 1.070000000000000000e+02 3.150000000000000000e+02 7.300000000000000000e+02 1.609926423039176736e-04 7.039999175051127045e-01 5.651016495016838309e-03 2.901880733575665228e-01
7.000000000000000000e+00 1.070000000000000000e+02 3.100000000000000000e+02 7.330000000000000000e+02 6.082976719314826022e-05 6.475603511343985819e-01 5.749388813707677869e-03 3.466294302847010012e-01
8.000000000000000000e+00 1.070000000000000000e+02 3.090000000000000000e+02 7.300000000000000000e+02 1.443534724170100032e-04 9.009482700675127687e-01 1.652005842777486101e-04 9.874217587579244004e-02
9.000000000000000000e+00 1.070000000000000000e+02 3.110000000000000000e+02 7.290000000000000000e+02 7.864789176185385210e-06 9.961787966742062794e-01 4.971565363012957701e-06 3.808366971254395581e-03
1.000000000000000000e+01 1.070000000000000000e+02 3.130000000000000000e+02 7.250000000000000000e+02 3.761689073656088943e-10 9.999737865838943529e-01 3.356166605772443420e-08 2.617947827060012705e-05
1.100000000000000000e+01 1.070000000000000000e+02 3.130000000000000000e+02 7.250000000000000000e+02 1.249035029739164564e-13 9.999995110724996250e-01 3.333469625304052767e-08 4.555926792226531937e-07
1.200000000000000000e+01 1.070000000000000000e+02 3.150000000000000000e+02 7.250000000000000000e+02 1.646454533482610955e-14 9.999998666629749122e-01 3.333479839972262547e-08 1.000022102444238293e-07
1.300000000000000000e+01 1.070000000000000000e+02 3.110000000000000000e+02 7.240000000000000000e+02 3.977753595877714315e-14 9.999997375758269413e-01 3.333342520858306557e-08 2.290907080797540773e-07
1.400000000000000000e+01 1.070000000000000000e+02 3.080000000000000000e+02 7.220000000000000000e+02 2.922387803400710465e-04 8.852078871229974721e-01 9.441492085428186299e-06 1.144904326045769888e-01
1.500000000000000000e+01 1.070000000000000000e+02 3.130000000000000000e+02 7.200000000000000000e+02 2.297431503602624658e-02 2.050517608280246623e-02 1.751332848349001104e-04 9.563453755963365888e-01
1.600000000000000000e+01 1.070000000000000000e+02 3.210000000000000000e+02 7.240000000000000000e+02 1.164177368866929152e-03 1.127572390438061345e-02 1.485947998098378938e-06 9.875586127787542301e-01
1.700000000000000000e+01 1.070000000000000000e+02 3.140000000000000000e+02 7.260000000000000000e+02 7.385961003121085553e-04 8.764925404873262493e-02 7.256443580381459808e-07 9.116114242065973539e-01
1.800000000000000000e+01 1.070000000000000000e+02 3.160000000000000000e+02 7.230000000000000000e+02 9.896666973838703640e-01 2.056725781543772974e-03 1.136693799719439631e-04 8.162907454614015332e-03
1.900000000000000000e+01 1.070000000000000000e+02 3.160000000000000000e+02 7.220000000000000000e+02 8.027491196396713269e-02 3.558341435107089529e-02 7.017911491420939689e-04 8.834398825358196206e-01
2.000000000000000000e+01 1.070000000000000000e+02 3.150000000000000000e+02 7.220000000000000000e+02 5.201514344732053319e-01 4.396212719384113427e-02 1.628155100725491369e-03 4.342582832322279263e-01
2.100000000000000000e+01 1.070000000000000000e+02 3.160000000000000000e+02 7.190000000000000000e+02 8.219496970430459903e-01 1.256777924225857025e-03 8.661306233041279597e-05 1.767069119703978952e-01
2.200000000000000000e+01 1.070000000000000000e+02 3.170000000000000000e+02 7.160000000000000000e+02 8.425795411123462864e-02 3.901191152699447912e-02 4.786698400164716722e-04 8.762514645217542864e-01
2.300000000000000000e+01 1.070000000000000000e+02 3.180000000000000000e+02 7.140000000000000000e+02 2.798155372006462180e-03 8.663111470779329970e-01 1.877579988277634643e-05 1.308719217501776999e-01
2.400000000000000000e+01 1.070000000000000000e+02 3.200000000000000000e+02 7.160000000000000000e+02 4.341690046776971773e-04 9.000351277374428749e-01 5.895903394832722310e-06 9.952480735448469840e-02
2.500000000000000000e+01 1.070000000000000000e+02 3.190000000000000000e+02 7.150000000000000000e+02 2.414530666294011519e-03 1.532004141204805665e-02 2.735589921439265653e-06 9.822626923317364644e-01
2.600000000000000000e+01 1.070000000000000000e+02 3.210000000000000000e+02 7.140000000000000000e+02 2.774361791443434155e-03 1.627623394108099197e-02 1.232959736369605943e-06 9.809481713077392584e-01
2.700000000000000000e+01 1.070000000000000000e+02 3.190000000000000000e+02 7.140000000000000000e+02 3.348292657595254296e-01 8.903219881336885827e-03 3.951455890671959775e-06 6.562635629032471662e-01
2.800000000000000000e+01 1.070000000000000000e+02 3.190000000000000000e+02 7.130000000000000000e+02 2.934269340502950740e-01 3.043011255141258101e-02 2.404805530156891788e-04 6.759024728452768249e-01
2.900000000000000000e+01 1.070000000000000000e+02 3.170000000000000000e+02 7.150000000000000000e+02 8.942628230641619380e-01 1.581302526428989951e-03 9.106368350017763477e-06 1.041467680410588237e-01
3.000000000000000000e+01 1.070000000000000000e+02 3.170000000000000000e+02 7.170000000000000000e+02 7.313641582717581580e-01 1.504541854408079742e-02 1.390069667191477700e-04 2.534514162174416052e-01
3.100000000000000000e+01 1.070000000000000000e+02 3.190000000000000000e+02 7.170000000000000000e+02 8.647596389300142850e-01 7.373770503634806579e-03 4.980294661896001867e-05 1.278167876197316977e-01
3.200000000000000000e+01 1.070000000000000000e+02 3.170000000000000000e+02 7.180000000000000000e+02 9.247668201218040007e-01 1.011493691156831881e-03 5.305994736616553656e-06 7.421638019230286654e-02
3.300000000000000000e+01 1.070000000000000000e+02 3.170000000000000000e+02 7.170000000000000000e+02 9.582596839238957109e-01 1.324632790432362533e-04 2.106555602256002461e-05 4.158678724103832131e-02
3.400000000000000000e+01 1.070000000000000000e+02 3.160000000000000000e+02 7.150000000000000000e+02 6.312830033222545101e-01 2.877096254278411341e-02 2.785077843734534448e-04 3.396675263505878339e-01
3.500000000000000000e+01 1.070000000000000000e+02 3.130000000000000000e+02 7.160000000000000000e+02 8.856703286650171592e-01 1.101127057583145856e-03 3.540541613098357776e-05 1.131931388612688882e-01
3.600000000000000000e+01 1.070000000000000000e+02 3.160000000000000000e+02 7.160000000000000000e+02 8.890297079818719750e-01 1.309733515358432136e-03 3.208769980643515787e-05 1.096284708029631599e-01
3.700000000000000000e+01 1.070000000000000000e+02 3.150000000000000000e+02 7.160000000000000000e+02 7.901904011457632215e-01 6.992693493118188990e-03 1.025294463100536190e-04 2.027143759148087310e-01
3.800000000000000000e+01 1.070000000000000000e+02 3.140000000000000000e+02 7.150000000000000000e+02 9.716765621835363742e-01 3.570211881359754060e-03 2.044836608625076081e-04 2.454874227424135372e-02
3.900000000000000000e+01 1.070000000000000000e+02 3.130000000000000000e+02 7.170000000000000000e+02 6.282120966255946293e-01 1.523606925773483139e-02 4.441550342808907401e-04 3.561076790823902161e-01
4.000000000000000000e+01 1.070000000000000000e+02 3.140000000000000000e+02 7.170000000000000000e+02 9.642045865958084327e-01 4.832162548786093047e-03 4.811205335526785756e-04 3.048213032185281487e-02
4.100000000000000000e+01 1.070000000000000000e+02 3.130000000000000000e+02 7.150000000000000000e+02 7.712662608653565455e-01 6.529404341283001417e-05 4.941809103033011102e-05 2.286190270002002312e-01
4.200000000000000000e+01 1.070000000000000000e+02 3.130000000000000000e+02 7.150000000000000000e+02 8.078747349639329167e-01 5.973117599610422305e-04 6.898934560734849841e-05 1.914589639304988822e-01
4.300000000000000000e+01 1.070000000000000000e+02 3.140000000000000000e+02 7.150000000000000000e+02 9.684307505985162434e-01 4.572528545278775548e-04 4.584339649348405875e-04 3.065356258202113493e-02
4.400000000000000000e+01 1.070000000000000000e+02 3.150000000000000000e+02 7.170000000000000000e+02 7.465849661309521546e-01 2.139762034469922490e-03 1.472388956122469106e-04 2.511280329389656285e-01
4.500000000000000000e+01 1.070000000000000000e+02 3.140000000000000000e+02 7.140000000000000000e+02 8.975383072615716884e-01 5.815167568035781599e-04 8.553280870132614038e-05 1.017946431729235129e-01
4.600000000000000000e+01 1.070000000000000000e+02 3.150000000000000000e+02 7.160000000000000000e+02 9.547209967366840910e-01 2.388352879149951622e-04 3.752977001268752795e-04 4.466487027527399345e-02
4.700000000000000000e+01 1.070000000000000000e+02 3.130000000000000000e+02 7.160000000000000000e+02 9.612477842191450295e-01 5.336834359391444491e-04 7.319738575071818186e-04 3.748655848740847091e-02
4.800000000000000000e+01 1.070000000000000000e+02 3.130000000000000000e+02 7.140000000000000000e+02 2.134345573717214006e-01 6.655077797419600531e-03 2.835545144147223473e-01 4.963558504161363349e-01
4.900000000000000000e+01 1.070000000000000000e+02 3.120000000000000000e+02 7.150000000000000000e+02 3.691974121099820816e-01 1.096196607243841601e-03 3.776932397701746602e-01 2.520131515125995092e-01
5.000000000000000000e+01 1.070000000000000000e+02 3.130000000000000000e+02 7.150000000000000000e+02 6.709170303163553006e-01 7.769293420409427572e-04 4.342692895704857933e-04 3.278717710520331341e-01
5.100000000000000000e+01 1.070000000000000000e+02 3.120000000000000000e+02 7.160000000000000000e+02 6.208432963617604994e-01 8.656333113471277509e-04 1.041380019161525510e-04 3.781869323249759662e-01
5.200000000000000000e+01 1.070000000000000000e+02 3.100000000000000000e+02 7.160000000000000000e+02 8.691103693264499164e-01 2.702301421105911369e-04 1.228286884040986340e-03 1.293911136473984425e-01
5.300000000000000000e+01 1.070000000000000000e+02 3.100000000000000000e+02 7.150000000000000000e+02 2.111757814890334317e-01 1.332142831045677938e-03 2.653769504058509643e-01 5.221151252740701132e-01
5.400000000000000000e+01 1.070000000000000000e+02 3.120000000000000000e+02 7.180000000000000000e+02 5.884996717087601636e-01 3.799709560491124722e-04 8.911718719059566777e-04 4.102291854632849621e-01
5.500000000000000000e+01 1.070000000000000000e+02 3.120000000000000000e+02 7.180000000000000000e+02 8.080278027838491139e-01 5.413866571853031759e-04 4.153842088720720695e-04 1.910154263500934702e-01
5.600000000000000000e+01 1.070000000000000000e+02 3.110000000000000000e+02 7.160000000000000000e+02 9.027189685993508572e-01 3.236714940302953900e-04 4.894857026497259264e-05 9.690841133635393068e-02
5.700000000000000000e+01 1.070000000000000000e+02 3.120000000000000000e+02 7.160000000000000000e+02 8.472235485401207189e-01 1.174872477582850202e-04 1.928326693061171776e-03 1.507306375190597403e-01
5.800000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.120000000000000000e+02 7.230308681724662012e-01 3.600866228427997097e-04 8.283591628351689995e-03 2.683254535763391901e-01
5.900000000000000000e+01 1.070000000000000000e+02 3.100000000000000000e+02 7.120000000000000000e+02 5.894532438741831859e-01 2.142008707760760576e-04 1.577143008894275542e-02 3.945611251660980368e-01
6.000000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.120000000000000000e+02 7.421894242073722170e-01 4.819168089125144307e-04 1.609926018961792228e-03 2.557187329647534479e-01
6.100000000000000000e+01 1.070000000000000000e+02 3.080000000000000000e+02 7.130000000000000000e+02 5.109060920853536469e-01 4.844485797446135104e-03 1.142789383693768729e-01 3.699704837478231534e-01
6.200000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.130000000000000000e+02 8.588190022770516574e-01 1.896571801169041156e-04 1.596866257057805334e-03 1.393944742857735897e-01
6.300000000000000000e+01 1.070000000000000000e+02 3.080000000000000000e+02 7.130000000000000000e+02 6.060877001060982483e-01 8.688323292129114268e-04 4.727024602083104016e-02 3.457732215438578116e-01
6.400000000000000000e+01 1.070000000000000000e+02 3.100000000000000000e+02 7.150000000000000000e+02 8.194249717613490136e-03 2.681693023656282087e-04 4.318127022382653446e-01 5.597248787417556937e-01
6.500000000000000000e+01 1.070000000000000000e+02 3.080000000000000000e+02 7.150000000000000000e+02 2.786876267255516959e-01 2.446717741006964827e-04 4.351242698434191515e-03 7.167164588019134808e-01
6.600000000000000000e+01 1.070000000000000000e+02 3.100000000000000000e+02 7.150000000000000000e+02 6.126785677804847952e-01 7.086040782334785543e-04 2.116451658318789161e-02 3.654483115580937080e-01
6.700000000000000000e+01 1.070000000000000000e+02 3.100000000000000000e+02 7.160000000000000000e+02 1.288189350820052037e-01 1.408093415588963435e-03 2.633921638558118714e-03 8.671390498638475997e-01
6.800000000000000000e+01 1.070000000000000000e+02 3.110000000000000000e+02 7.150000000000000000e+02 9.752397022586383191e-01 3.997181856047419949e-04 2.646627725218275761e-04 2.409591678323529107e-02
6.900000000000000000e+01 1.070000000000000000e+02 3.100000000000000000e+02 7.160000000000000000e+02 1.787427418132055967e-01 1.408159230938622799e-03 3.027298363989087276e-02 7.895761153159648327e-01
7.000000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.180000000000000000e+02 7.133454249380469792e-01 1.440057847980922689e-03 4.664428719196637291e-02 2.385702300220059746e-01
7.100000000000000000e+01 1.070000000000000000e+02 3.100000000000000000e+02 7.180000000000000000e+02 7.858472987141609800e-02 5.232756032600304917e-04 7.197153384217208627e-01 2.011766561036028578e-01
7.200000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.190000000000000000e+02 8.709805159701803356e-01 1.018912160600576530e-03 6.184433568669478465e-02 6.615623618252454430e-02
7.300000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.170000000000000000e+02 9.191877696336550052e-01 2.352491999167460911e-04 3.598994268078428162e-04 8.021708173962054100e-02
7.400000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.160000000000000000e+02 7.387977542316142010e-01 4.352919060325259994e-04 2.971454618886192837e-03 2.577954992434672299e-01
7.500000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.210000000000000000e+02 9.134360509839092312e-01 8.410999669677913116e-04 1.042491358888292800e-04 8.561859991323406138e-02
7.600000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.200000000000000000e+02 8.111668264524679595e-01 2.938676605545262896e-04 3.545134796931241291e-04 1.881847924072843625e-01
7.700000000000000000e+01 1.070000000000000000e+02 3.080000000000000000e+02 7.200000000000000000e+02 8.709464670905456840e-01 2.426388154382495745e-04 1.173294565209870082e-03 1.276375995288062393e-01
7.800000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.190000000000000000e+02 8.196604507400625517e-01 5.977289526935533398e-04 2.235030488916729847e-03 1.775067898183271820e-01
7.900000000000000000e+01 1.070000000000000000e+02 3.080000000000000000e+02 7.220000000000000000e+02 5.802177012645384213e-01 2.286254958260127486e-04 2.141057327590058842e-03 4.174126159120456481e-01
8.000000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.210000000000000000e+02 8.363540771619015768e-01 4.935061434425018012e-04 1.134092536825925986e-02 1.518114913263964305e-01
8.100000000000000000e+01 1.070000000000000000e+02 3.100000000000000000e+02 7.200000000000000000e+02 2.866678396489152347e-01 9.748557949532388189e-04 4.024744852035587461e-02 6.721098560357758878e-01
8.200000000000000000e+01 1.070000000000000000e+02 3.100000000000000000e+02 7.190000000000000000e+02 4.999504703745208389e-01 2.454165418782698529e-03 6.146146631319850812e-02 4.361338978934979349e-01
8.300000000000000000e+01 1.070000000000000000e+02 3.100000000000000000e+02 7.190000000000000000e+02 2.605742094695409627e-01 1.790195513310968451e-03 3.398407958838033267e-03 7.342371870583099813e-01
8.400000000000000000e+01 1.070000000000000000e+02 3.110000000000000000e+02 7.190000000000000000e+02 7.330686002948770819e-01 1.500210119640760058e-03 6.853477522617012780e-04 2.647458418332208074e-01
8.500000000000000000e+01 1.070000000000000000e+02 3.100000000000000000e+02 7.160000000000000000e+02 4.039816319497409047e-01 1.908384132186461378e-03 1.701671722553876409e-03 5.924083121955190379e-01
8.600000000000000000e+01 1.070000000000000000e+02 3.100000000000000000e+02 7.210000000000000000e+02 4.667836981218053127e-01 5.343608914519906543e-03 7.539748964236919510e-05 5.277972954740323130e-01
8.700000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.220000000000000000e+02 2.785608043965491221e-01 3.873024023692431782e-03 2.732443899521610716e-04 7.172929271898061954e-01
8.800000000000000000e+01 1.070000000000000000e+02 3.080000000000000000e+02 7.210000000000000000e+02 7.103486443176753040e-01 6.437250750659051675e-03 4.416152040529071321e-04 2.827724897276126526e-01
8.900000000000000000e+01 1.070000000000000000e+02 3.080000000000000000e+02 7.200000000000000000e+02 6.654012141393480517e-01 2.338261768142803603e-03 5.707004161352882639e-05 3.322034540508957967e-01
9.000000000000000000e+01 1.070000000000000000e+02 3.080000000000000000e+02 7.210000000000000000e+02 3.206783329577388986e-01 4.432414081605267654e-03 2.207751856500088543e-05 6.748671754420909608e-01
9.100000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.180000000000000000e+02 2.188575663261429771e-01 7.703244978134983316e-03 4.599453648042598814e-05 7.733931941592419035e-01
9.200000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.200000000000000000e+02 2.629430503200166358e-01 1.584803465380146175e-03 9.598946529148425820e-06 7.354625472680741405e-01
9.300000000000000000e+01 1.070000000000000000e+02 3.090000000000000000e+02 7.220000000000000000e+02 6.918703292033208108e-01 2.948174962576884106e-03 1.142937029577675688e-04 3.050672021311441329e-01
9.400000000000000000e+01 1.070000000000000000e+02 3.080000000000000000e+02 7.180000000000000000e+02 9.153291149650115699e-01 3.762585658192332924e-04 1.548353813285660178e-05 8.427914293103620780e-02
9.500000000000000000e+01 1.070000000000000000e+02 3.080000000000000000e+02 7.180000000000000000e+02 8.740895478192612922e-01 5.511034778593022028e-04 3.156417388579851928e-05 1.253277845289938741e-01
9.600000000000000000e+01 1.070000000000000000e+02 3.070000000000000000e+02 7.170000000000000000e+02 8.954816003408155867e-01 1.156882090443169800e-03 1.289127498701679045e-05 1.033486262937541311e-01
9.700000000000000000e+01 1.070000000000000000e+02 3.070000000000000000e+02 7.180000000000000000e+02 8.379912713411983294e-01 3.403552075839326040e-04 3.786888954795577372e-05 1.616305045616699132e-01
9.800000000000000000e+01 1.070000000000000000e+02 3.060000000000000000e+02 7.150000000000000000e+02 8.679866214271269031e-01 1.875980944456843861e-03 2.208284313154114606e-05 1.301153147852846803e-01
9.900000000000000000e+01 1.070000000000000000e+02 3.060000000000000000e+02 7.160000000000000000e+02 9.118924212637977700e-01 3.949156112959530292e-03 1.785771644120059091e-05 8.414056490680162093e-02
1.000000000000000000e+02 1.070000000000000000e+02 3.050000000000000000e+02 7.150000000000000000e+02 9.510973598587830757e-01 6.056249078896002239e-04 1.240547256176203102e-06 4.829577468607102603e-02
1.010000000000000000e+02 1.070000000000000000e+02 3.030000000000000000e+02 7.110000000000000000e+02 9.592030131741478005e-01 5.315802956033517223e-04 1.233343364290955690e-06 4.026417318688436248e-02
1.020000000000000000e+02 1.070000000000000000e+02 3.030000000000000000e+02 7.100000000000000000e+02 9.599169048285903783e-01 2.085641233392678505e-03 4.091805914414955330e-04 3.758827334657535019e-02
1.030000000000000000e+02 1.070000000000000000e+02 3.020000000000000000e+02 7.120000000000000000e+02 8.786283231022049556e-01 5.838747147979257354e-03 3.271711270862755195e-05 1.155002126371071081e-01
1.040000000000000000e+02 1.070000000000000000e+02 3.020000000000000000e+02 7.120000000000000000e+02 7.638689684586100759e-01 7.820210640711267036e-02 4.231229749209665207e-03 1.536976953850673899e-01
1.050000000000000000e+02 1.070000000000000000e+02 3.020000000000000000e+02 7.120000000000000000e+02 8.187377798142101426e-01 4.970340985376022619e-02 1.623817891089052862e-03 1.299349924409406443e-01
1.060000000000000000e+02 1.070000000000000000e+02 3.010000000000000000e+02 7.120000000000000000e+02 8.314309897283360673e-01 4.013672452150780778e-02 1.048315092593081390e-03 1.273839706575631836e-01
1.070000000000000000e+02 1.070000000000000000e+02 3.000000000000000000e+02 7.120000000000000000e+02 4.989314586892262815e-01 5.532794832995906881e-02 2.228455904567153232e-03 4.435121370762473703e-01
1.080000000000000000e+02 1.070000000000000000e+02 3.000000000000000000e+02 7.120000000000000000e+02 1.041412386985619276e-01 1.179846670592812896e-01 6.492787976362131416e-04 7.772248154445204893e-01
1.090000000000000000e+02 1.070000000000000000e+02 3.010000000000000000e+02 7.110000000000000000e+02 8.948766374934957746e-02 2.042654613048469903e-01 6.896584151601907334e-04 7.055572165306427390e-01
1.100000000000000000e+02 1.070000000000000000e+02 3.010000000000000000e+02 7.110000000000000000e+02 1.724097210313184012e-02 4.433610736323053692e-01 2.103071676430369807e-06 5.393958511928862443e-01
1.110000000000000000e+02 1.070000000000000000e+02 3.010000000000000000e+02 7.110000000000000000e+02 1.163563889660000107e-02 2.953417067021313902e-01 1.492559550640873859e-05 6.930077288057622242e-01
1.120000000000000000e+02 1.070000000000000000e+02 3.020000000000000000e+02 7.110000000000000000e+02 6.309575928871319350e-02 2.740556183643812482e-01 4.781771490936270784e-04 6.623704451978118524e-01
